4.55197E-01 1.99684E+05 1.98308E+05 0.00000E+00 0.00000E+00 3.36825E+04 1.81519E+05
4.61186E-01 1.95563E+05 1.94210E+05 0.00000E+00 0.00000E+00 3.24899E+04 1.77717E+05
4.67255E-01 1.91547E+05 1.90219E+05 0.00000E+00 0.00000E+00 3.13406E+04 1.74015E+05
4.73403E-01 1.87646E+05 1.86345E+05 0.00000E+00 0.00000E+00 3.02351E+04 1.70421E+05
4.79632E-01 1.83856E+05 1.82584E+05 0.00000E+00 0.00000E+00 2.91715E+04 1.66931E+05
4.85942E-01 1.80161E+05 1.78917E+05 0.00000E+00 0.00000E+00 2.81461E+04 1.63529E+05
4.92336E-01 1.76540E+05 1.75323E+05 0.00000E+00 0.00000E+00 2.71547E+04 1.60196E+05
4.98814E-01 1.72973E+05 1.71783E+05 0.00000E+00 0.00000E+00 2.61935E+04 1.56915E+05
5.05378E-01 1.69452E+05 1.68286E+05 0.00000E+00 0.00000E+00 2.52605E+04 1.53677E+05
5.12027E-01 1.65976E+05 1.64832E+05 0.00000E+00 0.00000E+00 2.43551E+04 1.50483E+05
5.18764E-01 1.62555E+05 1.61433E+05 0.00000E+00 0.00000E+00 2.34781E+04 1.47341E+05
5.25590E-01 1.59202E+05 1.58101E+05 0.00000E+00 0.00000E+00 2.26305E+04 1.44261E+05
5.32506E-01 1.55925E+05 1.54845E+05 0.00000E+00 0.00000E+00 2.18130E+04 1.41254E+05
5.39512E-01 1.52727E+05 1.51670E+05 0.00000E+00 0.00000E+00 2.10253E+04 1.38320E+05
5.46611E-01 1.49605E+05 1.48570E+05 0.00000E+00 0.00000E+00 2.02658E+04 1.35457E+05
5.53803E-01 1.46548E+05 1.45536E+05 0.00000E+00 0.00000E+00 1.95326E+04 1.32655E+05
5.61090E-01 1.43548E+05 1.42557E+05 0.00000E+00 0.00000E+00 1.88239E+04 1.29906E+05
5.68472E-01 1.40598E+05 1.39627E+05 0.00000E+00 0.00000E+00 1.81380E+04 1.27203E+05
5.75952E-01 1.37696E+05 1.36745E+05 0.00000E+00 0.00000E+00 1.74745E+04 1.24547E+05
5.83530E-01 1.34847E+05 1.33914E+05 0.00000E+00 0.00000E+00 1.68330E+04 1.21939E+05
5.91208E-01 1.32054E+05 1.31140E+05 0.00000E+00 0.00000E+00 1.62136E+04 1.19385E+05
5.98987E-01 1.29321E+05 1.28426E+05 0.00000E+00 0.00000E+00 1.56162E+04 1.16886E+05
6.06869E-01 1.26646E+05 1.25769E+05 0.00000E+00 0.00000E+00 1.50398E+04 1.14440E+05
6.14854E-01 1.24026E+05 1.23168E+05 0.00000E+00 0.00000E+00 1.44839E+04 1.12047E+05
6.22944E-01 1.21461E+05 1.20621E+05 0.00000E+00 0.00000E+00 1.39475E+04 1.09703E+05
6.70840E-01 1.07843E+05 1.07096E+05 0.00000E+00 0.00000E+00 1.12420E+04 9.72797E+04
7.22418E-01 9.56802E+04 9.50173E+04 0.00000E+00 0.00000E+00 9.03491E+03 8.62068E+04
7.77962E-01 8.48530E+04 8.42649E+04 0.00000E+00 0.00000E+00 7.24257E+03 7.63682E+04
8.37777E-01 7.52028E+04 7.46813E+04 0.00000E+00 0.00000E+00 5.79003E+03 6.76150E+04
9.02191E-01 6.66094E+04 6.61474E+04 0.00000E+00 0.00000E+00 4.61660E+03 5.98332E+04
9.71557E-01 5.89726E+04 5.85634E+04 0.00000E+00 0.00000E+00 3.67215E+03 5.29284E+04
1.04626E+00 5.21792E+04 5.18170E+04 0.00000E+00 0.00000E+00 2.91351E+03 4.67949E+04
1.12670E+00 4.61585E+04 4.58380E+04 0.00000E+00 0.00000E+00 2.30681E+03 4.13662E+04
1.21333E+00 4.07932E+04 4.05099E+04 0.00000E+00 0.00000E+00 1.82141E+03 3.65344E+04
1.30662E+00 3.60512E+04 3.58007E+04 0.00000E+00 0.00000E+00 1.43562E+03 3.22686E+04
1.40708E+00 3.18342E+04 3.16130E+04 0.00000E+00 0.00000E+00 1.12870E+03 2.84791E+04
1.51526E+00 2.81137E+04 2.79184E+04 0.00000E+00 0.00000E+00 1.07392E+03 2.51590E+04
1.63177E+00 2.48053E+04 2.46330E+04 0.00000E+00 0.00000E+00 8.46471E+02 2.21874E+04
1.75723E+00 2.18769E+04 2.17249E+04 0.00000E+00 0.00000E+00 6.65799E+02 1.95593E+04
1.89234E+00 1.92864E+04 1.91524E+04 0.00000E+00 0.00000E+00 5.22638E+02 1.72363E+04
2.03783E+00 1.69959E+04 1.68778E+04 0.00000E+00 0.00000E+00 4.09454E+02 1.51838E+04
2.19451E+00 1.49719E+04 1.48678E+04 0.00000E+00 0.00000E+00 3.20175E+02 1.33711E+04
2.36324E+00 1.31836E+04 1.30919E+04 0.00000E+00 0.00000E+00 2.49895E+02 1.17706E+04
2.54494E+00 1.16049E+04 1.15242E+04 0.00000E+00 0.00000E+00 1.94697E+02 1.03584E+04
2.74061E+00 1.02115E+04 1.01404E+04 0.00000E+00 0.00000E+00 1.51427E+02 9.11242E+03
2.95133E+00 8.98220E+03 8.91971E+03 0.00000E+00 0.00000E+00 1.17576E+02 8.01377E+03
3.17825E+00 7.89830E+03 7.84335E+03 0.00000E+00 0.00000E+00 9.11451E+01 7.04541E+03
3.42261E+00 6.94286E+03 6.89455E+03 0.00000E+00 0.00000E+00 7.05450E+01 6.19211E+03
3.68577E+00 6.10105E+03 6.05859E+03 0.00000E+00 0.00000E+00 5.45186E+01 5.44052E+03
3.96915E+00 5.35963E+03 5.32232E+03 0.00000E+00 0.00000E+00 4.20717E+01 4.77873E+03
4.27433E+00 4.70689E+03 4.67412E+03 0.00000E+00 0.00000E+00 3.24211E+01 4.19625E+03
4.60297E+00 4.13243E+03 4.10365E+03 0.00000E+00 0.00000E+00 2.49504E+01 3.68373E+03
4.95687E+00 3.62704E+03 3.60177E+03 0.00000E+00 0.00000E+00 1.91762E+01 3.23292E+03
5.33799E+00 3.18255E+03 3.16037E+03 0.00000E+00 0.00000E+00 1.47198E+01 2.83650E+03
5.74841E+00 2.79178E+03 2.77232E+03 0.00000E+00 0.00000E+00 1.12854E+01 2.48805E+03
6.19038E+00 2.44835E+03 2.43127E+03 0.00000E+00 0.00000E+00 8.64235E+00 2.18184E+03
6.66634E+00 2.14660E+03 2.13162E+03 0.00000E+00 0.00000E+00 6.61093E+00 1.91283E+03
7.17889E+00 1.88157E+03 1.86843E+03 0.00000E+00 0.00000E+00 5.05162E+00 1.67658E+03
7.73085E+00 1.64886E+03 1.63733E+03 0.00000E+00 0.00000E+00 3.85617E+00 1.46916E+03
8.32525E+00 1.44458E+03 1.43448E+03 0.00000E+00 0.00000E+00 2.94075E+00 1.28710E+03
8.96535E+00 1.26532E+03 1.25646E+03 0.00000E+00 0.00000E+00 2.24055E+00 1.12734E+03
9.65467E+00 1.10805E+03 1.10028E+03 0.00000E+00 0.00000E+00 1.70555E+00 9.87188E+02
1.03970E+01 9.70109E+02 9.63299E+02 0.00000E+00 0.00000E+00 1.29721E+00 8.64273E+02
